game_id,player_id,side,booked,showed,host_read,motm
2026-09-17-alquoz-2000,omar,A,y,y,above,2
2026-09-17-alquoz-2000,rayan,A,y,y,,0
2026-09-17-alquoz-2000,yusuf,A,y,y,,0
2026-09-17-alquoz-2000,khalid,B,y,y,below,0
2026-09-17-alquoz-2000,sami,B,y,y,,0
2026-09-17-alquoz-2000,tariq,B,y,y,,0
2026-09-24-alquoz-2000,omar,A,y,y,above,2
2026-09-24-alquoz-2000,rayan,A,y,y,,0
2026-09-24-alquoz-2000,khalid,B,y,y,,0
2026-09-24-alquoz-2000,sami,B,y,y,below,0
2026-09-24-alquoz-2000,tariq,B,y,n,,0
2026-10-01-alquoz-2000,omar,A,y,y,,0
2026-10-01-alquoz-2000,khalid,A,y,y,above,1
2026-10-01-alquoz-2000,rayan,B,y,y,,0
2026-10-01-alquoz-2000,sami,B,y,y,,0
